"","Sl_No","Customer.Key","Avg_Credit_Limit","Total_Credit_Cards","Total_visits_bank","Total_visits_online","Total_calls_made"
"1",5e-06,0.435365,0.5,1e-05,5e-06,5e-06,0
"2",1e-05,0.19207,0.25,1.5e-05,0,5e-05,4.5e-05
"3",1.5e-05,0.086705,0.25,3.5e-05,5e-06,1.5e-05,2e-05
"4",2e-05,0.20248,0.15,2.5e-05,5e-06,5e-06,2e-05
"5",2.5e-05,0.237185,0.5,3e-05,0,6e-05,1.5e-05
"6",3e-05,0.29317,0.1,1.5e-05,0,5e-06,4e-05
"7",3.5e-05,0.24185,0.5,2.5e-05,0,5.5e-05,1e-05
"8",4e-05,0.18688,0.075,1.5e-05,0,5e-06,5e-06
"9",4.5e-05,0.41245,0.025,1e-05,0,1e-05,1e-05
"10",5e-05,0.22385,0.015,2e-05,0,5e-06,3.5e-05
"11",5.5e-05,0.263705,0.05,2e-05,0,2.5e-05,2.5e-05
"12",6e-05,0.26163,0.065,1.5e-05,0,1e-05,3.5e-05
"13",6.5e-05,0.462515,0.055,5e-06,1e-05,2.5e-05,4.5e-05
"14",7e-05,0.12542,0.045,5e-06,5e-06,2.5e-05,3e-05
"15",7.5e-05,0.342585,0.03,1e-05,1e-05,2e-05,3e-05
"16",8e-05,0.27598,0.04,1e-05,0,2.5e-05,3.5e-05
"17",8.5e-05,0.313085,0.075,1e-05,5e-06,1e-05,2e-05
"18",9e-05,0.482315,0.04,1e-05,0,1.5e-05,2e-05
"19",9.5e-05,0.195685,0.055,1e-05,1e-05,1e-05,3.5e-05
"20",1e-04,0.071545,0.095,2e-05,5e-06,2.5e-05,4e-05
"21",0.000105,0.14897,0.025,1.5e-05,1e-05,2.5e-05,2.5e-05
"22",0.00011,0.436205,0.08,1e-05,0,1.5e-05,3.5e-05
"23",0.000115,0.152535,0.03,2e-05,5e-06,2e-05,3e-05
"24",0.00012,0.305305,0.045,5e-06,5e-06,1.5e-05,2e-05
"25",0.000125,0.120005,0.04,1e-05,0,1e-05,5e-05
"26",0.00013,0.340335,0.09,5e-06,5e-06,2.5e-05,5e-05
"27",0.000135,0.32517,0.08,1.5e-05,0,2.5e-05,4.5e-05
"28",0.00014,0.07427,0.045,1e-05,1e-05,1e-05,5e-05
"29",0.000145,0.40565,0.025,1e-05,0,2e-05,3e-05
"30",0.00015,0.14556,0.04,2e-05,0,2e-05,3.5e-05
"31",0.000155,0.069995,0.08,1.5e-05,5e-06,2.5e-05,2e-05
"32",0.00016,0.16275,0.055,1.5e-05,5e-06,2.5e-05,3e-05
"33",0.000165,0.41082,0.03,5e-06,0,2.5e-05,5e-05
"34",0.00017,0.307585,0.08,5e-06,0,2.5e-05,3e-05
"35",0.000175,0.14127,0.04,2e-05,5e-06,1.5e-05,5e-05
"36",0.00018,0.15444,0.095,1e-05,0,2e-05,2e-05
"37",0.000185,0.23194,0.045,1.5e-05,5e-06,2e-05,5e-05
"38",0.00019,0.37063,0.085,1e-05,0,2e-05,3e-05
"39",0.000195,0.26071,0.065,2e-05,5e-06,1.5e-05,5e-05
"40",2e-04,0.188295,0.05,1e-05,1e-05,2e-05,4.5e-05
"41",0.000205,0.41566,0.095,2e-05,1e-05,2.5e-05,4.5e-05
"42",0.00021,0.100595,0.05,5e-06,5e-06,1e-05,3.5e-05
"43",0.000215,0.261815,0.08,2e-05,1e-05,1.5e-05,2e-05
"44",0.00022,0.253845,0.1,1e-05,0,2e-05,2e-05
"45",0.000225,0.34251,0.055,2e-05,1e-05,2e-05,2.5e-05
"46",0.00023,0.49513,0.07,2e-05,5e-06,2e-05,4.5e-05
"47",0.000235,0.41663,0.025,5e-06,1e-05,1e-05,2.5e-05
"48",0.00024,0.3102,0.055,5e-06,1e-05,1e-05,3e-05
"49",0.000245,0.18626,0.03,2e-05,0,1e-05,4e-05
"50",0.00025,0.373125,0.07,1.5e-05,1e-05,1e-05,3e-05
"51",0.000255,0.25591,0.065,5e-06,0,2.5e-05,4.5e-05
"52",0.00026,0.301505,0.03,1e-05,5e-06,2.5e-05,2.5e-05
"53",0.000265,0.48193,0.085,1e-05,5e-06,2.5e-05,4e-05
"54",0.00027,0.21943,0.045,1.5e-05,0,2.5e-05,4.5e-05
"55",0.000275,0.392515,0.07,1e-05,0,2e-05,4.5e-05
"56",0.00028,0.342095,0.03,5e-06,1e-05,1e-05,2e-05
"57",0.000285,0.16414,0.03,5e-06,0,1e-05,2.5e-05
"58",0.00029,0.089685,0.03,1e-05,0,1e-05,5e-05
"59",0.000295,0.35816,0.045,5e-06,0,2e-05,3.5e-05
"60",3e-04,0.40783,0.095,2e-05,5e-06,2e-05,4.5e-05
"61",0.000305,0.148795,0.1,2e-05,5e-06,2e-05,3.5e-05
"62",0.00031,0.184645,0.09,5e-06,1e-05,1e-05,4.5e-05
"63",0.000315,0.35124,0.025,5e-06,0,1e-05,2e-05
"64",0.00032,0.458365,0.07,1.5e-05,0,2e-05,3e-05
"65",0.000325,0.306775,0.06,5e-06,0,2.5e-05,4.5e-05
"66",0.00033,0.302015,0.08,5e-06,5e-06,2e-05,2e-05
"67",0.000335,0.42934,0.095,1e-05,0,1.5e-05,3e-05
"68",0.00034,0.381025,0.045,2e-05,1e-05,1e-05,3e-05
"69",0.000345,0.33262,0.035,5e-06,1e-05,2e-05,5e-05
"70",0.00035,0.34607,0.1,5e-06,1e-05,1.5e-05,3.5e-05
"71",0.000355,0.10988,0.07,5e-06,1e-05,2e-05,3.5e-05
"72",0.00036,0.175745,0.03,1.5e-05,1e-05,1e-05,3.5e-05
"73",0.000365,0.1356,0.055,1.5e-05,5e-06,1e-05,3e-05
"74",0.00037,0.094105,0.095,1.5e-05,5e-06,1.5e-05,3e-05
"75",0.000375,0.165935,0.035,1e-05,0,2.5e-05,4e-05
"76",0.00038,0.46741,0.08,1.5e-05,5e-06,2e-05,3e-05
"77",0.000385,0.45084,0.085,5e-06,1e-05,2e-05,3e-05
"78",0.00039,0.359405,0.065,1.5e-05,5e-06,2e-05,2e-05
"79",0.000395,0.29828,0.03,1e-05,0,2e-05,5e-05
"80",4e-04,0.06013,0.075,5e-06,5e-06,1e-05,3.5e-05
"81",0.000405,0.497945,0.1,1e-05,1e-05,2e-05,4e-05
"82",0.00041,0.19485,0.035,1.5e-05,5e-06,2.5e-05,2.5e-05
"83",0.000415,0.28995,0.065,5e-06,5e-06,1e-05,2.5e-05
"84",0.00042,0.197235,0.065,1.5e-05,5e-06,2e-05,3e-05
"85",0.000425,0.39847,0.045,1.5e-05,1e-05,2e-05,2.5e-05
"86",0.00043,0.397015,0.05,5e-06,5e-06,2e-05,2.5e-05
"87",0.000435,0.23648,0.03,2e-05,5e-06,1.5e-05,3.5e-05
"88",0.00044,0.187795,0.025,2e-05,5e-06,1e-05,2.5e-05
"89",0.000445,0.190825,0.04,5e-06,5e-06,2e-05,4e-05
"90",0.00045,0.24599,0.035,2e-05,1e-05,2e-05,4e-05
"91",0.000455,0.090035,0.065,1e-05,5e-06,2e-05,3e-05
"92",0.00046,0.298095,0.065,5e-06,5e-06,1e-05,5e-05
"93",0.000465,0.18508,0.025,5e-06,5e-06,2e-05,3e-05
"94",0.00047,0.455495,0.04,5e-06,1e-05,2.5e-05,3.5e-05
"95",0.000475,0.37352,0.1,1e-05,1e-05,2e-05,2e-05
"96",0.00048,0.12871,0.025,5e-06,1e-05,2.5e-05,3.5e-05
"97",0.000485,0.059685,0.09,1.5e-05,1e-05,1.5e-05,3e-05
"98",0.00049,0.26368,0.075,1e-05,0,2.5e-05,2e-05
"99",0.000495,0.44169,0.065,5e-06,5e-06,2e-05,4.5e-05
"100",5e-04,0.09458,0.025,1e-05,5e-06,2e-05,3e-05
"101",0.000505,0.462505,0.055,5e-06,0,2.5e-05,3e-05
"102",0.00051,0.481065,0.055,5e-06,5e-06,2.5e-05,4.5e-05
"103",0.000515,0.132995,0.05,2e-05,5e-06,2.5e-05,5e-05
"104",0.00052,0.365035,0.065,5e-06,0,1.5e-05,3.5e-05
"105",0.000525,0.489675,0.085,1e-05,5e-06,1e-05,5e-05
"106",0.00053,0.130445,0.06,1e-05,5e-06,2e-05,4.5e-05
"107",0.000535,0.07473,0.1,1e-05,5e-06,2.5e-05,2.5e-05
"108",0.00054,0.373975,0.025,1e-05,1e-05,1e-05,3e-05
"109",0.000545,0.367175,0.04,1.5e-05,1e-05,1e-05,3e-05
"110",0.00055,0.20817,0.09,2e-05,1e-05,1.5e-05,4e-05
"111",0.000555,0.420345,0.075,2e-05,1e-05,1.5e-05,2.5e-05
"112",0.00056,0.41622,0.06,1e-05,0,2e-05,4.5e-05
"113",0.000565,0.436455,0.09,2e-05,5e-06,1.5e-05,5e-05
"114",0.00057,0.09043,0.035,2e-05,5e-06,1e-05,2e-05
"115",0.000575,0.166845,0.09,2e-05,0,1.5e-05,3e-05
"116",0.00058,0.07655,0.035,1e-05,1e-05,1.5e-05,3.5e-05
"117",0.000585,0.492495,0.09,5e-06,0,1e-05,3.5e-05
"118",0.00059,0.17628,0.085,2e-05,0,2e-05,3.5e-05
"119",0.000595,0.445035,0.07,1.5e-05,5e-06,2e-05,2.5e-05
"120",6e-04,0.469985,0.045,1.5e-05,0,2e-05,4.5e-05
"121",0.000605,0.082885,0.05,2e-05,1e-05,2e-05,3e-05
"122",0.00061,0.1272,0.065,1.5e-05,0,2.5e-05,5e-05
"123",0.000615,0.40558,0.05,1e-05,1e-05,1e-05,2e-05
"124",0.00062,0.318315,0.085,5e-06,5e-06,2e-05,4e-05
"125",0.000625,0.349055,0.025,1e-05,1e-05,1.5e-05,3.5e-05
"126",0.00063,0.180555,0.07,1e-05,5e-06,2.5e-05,2.5e-05
"127",0.000635,0.19727,0.1,2e-05,5e-06,2e-05,4.5e-05
"128",0.00064,0.350995,0.03,1.5e-05,1e-05,1.5e-05,4.5e-05
"129",0.000645,0.05801,0.04,2e-05,5e-06,2.5e-05,2e-05
"130",0.00065,0.248485,0.045,1.5e-05,5e-06,2e-05,3e-05
"131",0.000655,0.143505,0.09,1.5e-05,5e-06,2.5e-05,3e-05
"132",0.00066,0.308135,0.045,1.5e-05,0,1e-05,2.5e-05
"133",0.000665,0.170515,0.06,2e-05,0,1e-05,3e-05
"134",0.00067,0.07124,0.05,1.5e-05,5e-06,2.5e-05,4.5e-05
"135",0.000675,0.15628,0.065,2e-05,5e-06,2.5e-05,3.5e-05
"136",0.00068,0.227915,0.075,1.5e-05,1e-05,1.5e-05,3e-05
"137",0.000685,0.26375,0.085,1.5e-05,0,1e-05,4e-05
"138",0.00069,0.477535,0.075,1e-05,0,2.5e-05,4e-05
"139",0.000695,0.118715,0.075,5e-06,5e-06,2.5e-05,4.5e-05
"140",7e-04,0.26705,0.095,5e-06,0,1.5e-05,5e-05
"141",0.000705,0.26949,0.07,1.5e-05,0,1e-05,4e-05
"142",0.00071,0.331,0.08,1e-05,0,2e-05,2.5e-05
"143",0.000715,0.291945,0.045,2e-05,5e-06,2e-05,4e-05
"144",0.00072,0.306735,0.045,1e-05,5e-06,2.5e-05,2e-05
"145",0.000725,0.295755,0.05,2e-05,1e-05,2e-05,4e-05
"146",0.00073,0.18901,0.065,1.5e-05,0,2e-05,2e-05
"147",0.000735,0.302375,0.065,1e-05,5e-06,1.5e-05,4.5e-05
"148",0.00074,0.477445,0.025,1e-05,1e-05,2.5e-05,3e-05
"149",0.000745,0.38879,0.035,5e-06,1e-05,1e-05,5e-05
"150",0.00075,0.11884,0.07,1e-05,5e-06,1e-05,3.5e-05
"151",0.000755,0.437355,0.055,1.5e-05,1e-05,1e-05,4.5e-05
"152",0.00076,0.428535,0.095,5e-06,5e-06,2e-05,2e-05
"153",0.000765,0.489755,0.075,1.5e-05,1e-05,1e-05,3e-05
"154",0.00077,0.273925,0.035,2e-05,0,2e-05,3e-05
"155",0.000775,0.485055,0.04,2e-05,1e-05,1.5e-05,5e-05
"156",0.00078,0.175515,0.095,5e-06,5e-06,2e-05,2.5e-05
"157",0.000785,0.09282,0.06,1.5e-05,1e-05,2.5e-05,3.5e-05
"158",0.00079,0.305045,0.085,5e-06,1e-05,2.5e-05,4e-05
"159",0.000795,0.12027,0.05,1.5e-05,1e-05,2.5e-05,4.5e-05
"160",8e-04,0.318755,0.04,5e-06,1e-05,1e-05,2e-05
"161",0.000805,0.26379,0.035,5e-06,0,1.5e-05,5e-05
"162",0.00081,0.392365,0.04,1.5e-05,1e-05,2.5e-05,2.5e-05
"163",0.000815,0.402285,0.04,1e-05,0,1.5e-05,2e-05
"164",0.00082,0.298915,0.08,1.5e-05,0,2.5e-05,5e-05
"165",0.000825,0.321205,0.065,2e-05,0,2e-05,4e-05
"166",0.00083,0.16187,0.07,5e-06,0,2e-05,4.5e-05
"167",0.000835,0.48768,0.065,2e-05,0,2e-05,3.5e-05
"168",0.00084,0.16555,0.075,2e-05,1e-05,1.5e-05,3e-05
"169",0.000845,0.18489,0.045,5e-06,5e-06,2e-05,4.5e-05
"170",0.00085,0.271405,0.07,1.5e-05,5e-06,2e-05,3.5e-05
"171",0.000855,0.49301,0.035,1e-05,5e-06,1e-05,4e-05
"172",0.00086,0.488435,0.03,1e-05,1e-05,1.5e-05,3.5e-05
"173",0.000865,0.14421,0.1,1e-05,0,2.5e-05,3e-05
"174",0.00087,0.19205,0.045,1e-05,5e-06,2.5e-05,4e-05
"175",0.000875,0.191305,0.085,2e-05,5e-06,1e-05,3.5e-05
"176",0.00088,0.10262,0.03,5e-06,0,1e-05,2.5e-05
"177",0.000885,0.188355,0.055,1e-05,1e-05,1e-05,2.5e-05
"178",0.00089,0.12665,0.07,1.5e-05,0,2e-05,4e-05
"179",0.000895,0.208935,0.03,5e-06,5e-06,2e-05,3.5e-05
"180",9e-04,0.05706,0.095,1e-05,1e-05,1.5e-05,2e-05
"181",0.000905,0.27946,0.05,5e-06,0,1.5e-05,2.5e-05
"182",0.00091,0.477475,0.065,1.5e-05,0,1e-05,5e-05
"183",0.000915,0.20973,0.055,1.5e-05,0,1.5e-05,3.5e-05
"184",0.00092,0.43205,0.08,5e-06,1e-05,2.5e-05,4e-05
"185",0.000925,0.38359,0.07,2e-05,0,1e-05,2e-05
"186",0.00093,0.494845,0.09,1.5e-05,0,2e-05,2e-05
"187",0.000935,0.385715,0.045,5e-06,1e-05,1e-05,3e-05
"188",0.00094,0.191025,0.08,1e-05,1e-05,1.5e-05,4e-05
"189",0.000945,0.269255,0.085,1e-05,0,1.5e-05,2.5e-05
"190",0.00095,0.263915,0.03,1.5e-05,1e-05,1.5e-05,2.5e-05
"191",0.000955,0.317025,0.1,1.5e-05,0,2e-05,5e-05
"192",0.00096,0.24255,0.05,1e-05,5e-06,1.5e-05,3e-05
"193",0.000965,0.487315,0.1,1.5e-05,0,1.5e-05,2.5e-05
"194",0.00097,0.090725,0.03,1e-05,1e-05,2.5e-05,4e-05
"195",0.000975,0.07199,0.06,1e-05,0,2e-05,2e-05
"196",0.00098,0.49144,0.04,1e-05,5e-06,2e-05,4e-05
"197",0.000985,0.34852,0.07,1e-05,0,1e-05,4e-05
"198",0.00099,0.14529,0.06,5e-06,5e-06,1e-05,3.5e-05
"199",0.000995,0.07773,0.095,5e-06,5e-06,2e-05,3.5e-05
"200",0.001,0.083575,0.035,2e-05,1e-05,2e-05,4.5e-05
"201",0.001005,0.43675,0.04,1.5e-05,0,1e-05,4.5e-05
"202",0.00101,0.066075,0.055,5e-06,0,1.5e-05,4e-05
"203",0.001015,0.102965,0.025,5e-06,0,1.5e-05,4e-05
"204",0.00102,0.28312,0.045,1e-05,0,1.5e-05,3.5e-05
"205",0.001025,0.166585,0.085,1e-05,1e-05,2.5e-05,2.5e-05
"206",0.00103,0.49798,0.085,5e-06,0,2.5e-05,2.5e-05
"207",0.001035,0.36215,0.085,1e-05,5e-06,1e-05,2e-05
"208",0.00104,0.08338,0.095,2e-05,1e-05,2e-05,2e-05
"209",0.001045,0.20243,0.055,1e-05,0,1.5e-05,4.5e-05
"210",0.00105,0.45479,0.045,5e-06,0,1e-05,4.5e-05
"211",0.001055,0.33606,0.08,2e-05,5e-06,2e-05,3e-05
"212",0.00106,0.22113,0.05,1.5e-05,5e-06,2.5e-05,2e-05
"213",0.001065,0.471255,0.05,1.5e-05,5e-06,1.5e-05,2e-05
"214",0.00107,0.30888,0.04,5e-06,0,1e-05,5e-05
"215",0.001075,0.276375,0.075,2e-05,5e-06,2e-05,4.5e-05
"216",0.00108,0.093045,0.04,2e-05,0,2e-05,3.5e-05
"217",0.001085,0.272385,0.055,1.5e-05,5e-06,2.5e-05,2e-05
"218",0.00109,0.06061,0.055,2e-05,0,1e-05,2.5e-05
"219",0.001095,0.14104,0.095,1.5e-05,5e-06,2.5e-05,3.5e-05
"220",0.0011,0.340015,0.065,1e-05,5e-06,2.5e-05,4e-05
"221",0.001105,0.39816,0.04,5e-06,0,1.5e-05,5e-05
"222",0.00111,0.369055,0.035,1e-05,1e-05,2.5e-05,3e-05
"223",0.001115,0.36446,0.1,2e-05,5e-06,1.5e-05,5e-05
"224",0.00112,0.258865,0.1,1e-05,1e-05,2e-05,5e-05
"225",0.001125,0.480815,0.06,2e-05,5e-06,2.5e-05,4.5e-05
"226",0.00113,0.30617,0.08,2e-05,5e-06,1e-05,2.5e-05
"227",0.001135,0.279245,0.04,5e-06,1e-05,2e-05,4e-05
"228",0.00114,0.28078,0.04,1e-05,1e-05,1.5e-05,4e-05
"229",0.001145,0.27419,0.05,3.5e-05,1e-05,0,0
"230",0.00115,0.17627,0.04,3.5e-05,1e-05,5e-06,2e-05
"231",0.001155,0.233175,0.085,2e-05,2.5e-05,0,1e-05
"232",0.00116,0.489125,0.095,3e-05,1.5e-05,1e-05,1.5e-05
"233",0.001165,0.415625,0.1,2.5e-05,2e-05,5e-06,0
"234",0.00117,0.177415,0.065,3.5e-05,1e-05,5e-06,0
"235",0.001175,0.075645,0.08,3e-05,2.5e-05,0,2e-05
"236",0.00118,0.41645,0.065,3.5e-05,2e-05,0,0
"237",0.001185,0.28243,0.04,3.5e-05,2.5e-05,1e-05,1.5e-05
"238",0.00119,0.159515,0.04,3e-05,2e-05,0,2e-05
"239",0.001195,0.229545,0.095,2.5e-05,1e-05,1e-05,0
"240",0.0012,0.071315,0.08,2.5e-05,1e-05,0,0
"241",0.001205,0.234065,0.1,2e-05,1e-05,1e-05,5e-06
"242",0.00121,0.40939,0.05,2e-05,2.5e-05,5e-06,1.5e-05
"243",0.001215,0.177745,0.04,2e-05,1.5e-05,1e-05,2e-05
"244",0.00122,0.428995,0.06,3e-05,2e-05,1e-05,5e-06
"245",0.001225,0.19561,0.025,3.5e-05,1.5e-05,1e-05,2e-05
"246",0.00123,0.407655,0.05,2e-05,1e-05,5e-06,0
"247",0.001235,0.349825,0.035,2e-05,2.5e-05,0,5e-06
"248",0.00124,0.092975,0.095,3.5e-05,1.5e-05,5e-06,1e-05
"249",0.001245,0.22199,0.055,3e-05,2.5e-05,5e-06,0
"250",0.00125,0.16176,0.045,3e-05,2.5e-05,1e-05,0
"251",0.001255,0.20449,0.09,3e-05,1.5e-05,5e-06,2e-05
"252",0.00126,0.135505,0.09,3e-05,1e-05,5e-06,1e-05
"253",0.001265,0.167285,0.045,2e-05,2.5e-05,0,2e-05
"254",0.00127,0.22544,0.09,3e-05,1e-05,5e-06,2e-05
"255",0.001275,0.11651,0.08,2e-05,1.5e-05,5e-06,0
"256",0.00128,0.13704,0.035,2.5e-05,2.5e-05,1e-05,1.5e-05
"257",0.001285,0.32686,0.065,3.5e-05,1.5e-05,5e-06,2e-05
"258",0.00129,0.107655,0.05,3e-05,2e-05,1e-05,1.5e-05
"259",0.001295,0.284215,0.06,3e-05,1.5e-05,1e-05,5e-06
"260",0.0013,0.085825,0.03,2e-05,2e-05,5e-06,2e-05
"261",0.001305,0.44664,0.075,2e-05,2.5e-05,5e-06,0
"262",0.00131,0.10036,0.09,2.5e-05,1.5e-05,0,2e-05
"263",0.001315,0.35701,0.07,2.5e-05,2e-05,1e-05,5e-06
"264",0.00132,0.23748,0.07,2e-05,1e-05,0,0
"265",0.001325,0.12404,0.085,2e-05,2e-05,5e-06,1e-05
"266",0.00133,0.08518,0.045,3.5e-05,2e-05,1e-05,5e-06
"267",0.001335,0.335965,0.1,3.5e-05,2.5e-05,0,0
"268",0.00134,0.172115,0.075,3e-05,2e-05,0,5e-06
"269",0.001345,0.485545,0.085,3e-05,2.5e-05,0,0
"270",0.00135,0.27691,0.08,2.5e-05,2.5e-05,5e-06,1e-05
"271",0.001355,0.259055,0.05,2e-05,2.5e-05,1e-05,5e-06
"272",0.00136,0.26968,0.035,3.5e-05,1e-05,0,2e-05
"273",0.001365,0.33252,0.085,3e-05,1e-05,1e-05,2e-05
"274",0.00137,0.266035,0.09,3e-05,2.5e-05,1e-05,5e-06
"275",0.001375,0.09257,0.05,2.5e-05,2.5e-05,5e-06,1.5e-05
"276",0.00138,0.256595,0.08,3e-05,1e-05,5e-06,1.5e-05
"277",0.001385,0.1817,0.075,2e-05,2.5e-05,1e-05,0
"278",0.00139,0.18467,0.085,2e-05,2.5e-05,0,2e-05
"279",0.001395,0.479625,0.05,3.5e-05,2e-05,1e-05,2e-05
"280",0.0014,0.248855,0.03,3e-05,2.5e-05,1e-05,5e-06
"281",0.001405,0.114595,0.035,3e-05,2e-05,5e-06,1e-05
"282",0.00141,0.106165,0.07,3.5e-05,1e-05,0,0
"283",0.001415,0.37272,0.03,3e-05,1.5e-05,5e-06,5e-06
"284",0.00142,0.260125,0.035,2e-05,1.5e-05,5e-06,0
"285",0.001425,0.22826,0.06,3.5e-05,1e-05,5e-06,1e-05
"286",0.00143,0.36976,0.055,2.5e-05,2.5e-05,1e-05,2e-05
"287",0.001435,0.24709,0.04,2e-05,2.5e-05,0,0
"288",0.00144,0.38513,0.095,3.5e-05,1e-05,0,5e-06
"289",0.001445,0.246655,0.035,2.5e-05,1e-05,1e-05,2e-05
"290",0.00145,0.378875,0.035,3e-05,2.5e-05,1e-05,1e-05
"291",0.001455,0.27453,0.09,3e-05,1.5e-05,5e-06,0
"292",0.00146,0.47333,0.025,3.5e-05,1.5e-05,1e-05,1e-05
"293",0.001465,0.05849,0.085,2e-05,1.5e-05,0,2e-05
"294",0.00147,0.173385,0.03,2.5e-05,1e-05,5e-06,0
"295",0.001475,0.47805,0.035,3e-05,2.5e-05,1e-05,1.5e-05
"296",0.00148,0.2069,0.05,3e-05,2e-05,1e-05,1.5e-05
"297",0.001485,0.190165,0.055,2e-05,2e-05,0,1e-05
"298",0.00149,0.426685,0.035,3.5e-05,2e-05,0,0
"299",0.001495,0.19497,0.06,3e-05,2.5e-05,0,1e-05
"300",0.0015,0.339555,0.045,3e-05,2.5e-05,1e-05,1.5e-05
"301",0.001505,0.46478,0.075,3e-05,2.5e-05,0,0
"302",0.00151,0.388205,0.04,3e-05,2e-05,1e-05,2e-05
"303",0.001515,0.287825,0.085,2e-05,1e-05,1e-05,1e-05
"304",0.00152,0.26907,0.065,2e-05,2.5e-05,1e-05,1e-05
"305",0.001525,0.15356,0.08,2e-05,2e-05,1e-05,2e-05
"306",0.00153,0.098925,0.095,3e-05,2.5e-05,5e-06,2e-05
"307",0.001535,0.15692,0.095,3e-05,1.5e-05,0,0
"308",0.00154,0.08187,0.04,2.5e-05,1.5e-05,1e-05,5e-06
"309",0.001545,0.25439,0.05,2e-05,2.5e-05,0,1.5e-05
"310",0.00155,0.39001,0.07,3e-05,2.5e-05,1e-05,1.5e-05
"311",0.001555,0.417295,0.025,2e-05,2.5e-05,0,5e-06
"312",0.00156,0.459935,0.05,3e-05,1.5e-05,0,0
"313",0.001565,0.25776,0.025,3.5e-05,1.5e-05,5e-06,2e-05
"314",0.00157,0.36078,0.035,2e-05,1e-05,1e-05,2e-05
"315",0.001575,0.12499,0.06,3.5e-05,1.5e-05,5e-06,1e-05
"316",0.00158,0.228365,0.095,2e-05,1.5e-05,5e-06,1.5e-05
"317",0.001585,0.05798,0.09,3e-05,2e-05,0,1e-05
"318",0.00159,0.437425,0.025,2.5e-05,2.5e-05,0,2e-05
"319",0.001595,0.14207,0.07,3e-05,2e-05,0,1.5e-05
"320",0.0016,0.409315,0.04,3e-05,1e-05,0,1.5e-05
"321",0.001605,0.1662,0.06,3e-05,2.5e-05,1e-05,5e-06
"322",0.00161,0.05733,0.045,3.5e-05,2.5e-05,0,0
"323",0.001615,0.119405,0.04,3e-05,1.5e-05,5e-06,1e-05
"324",0.00162,0.223225,0.03,2e-05,1e-05,1e-05,1e-05
"325",0.001625,0.24922,0.045,2e-05,2.5e-05,0,2e-05
"326",0.00163,0.46391,0.07,2e-05,2e-05,1e-05,1.5e-05
"327",0.001635,0.11412,0.03,2e-05,2e-05,1e-05,1.5e-05
